SK_ID_CURR,TARGET
302431,0.12046422900197214
302443,0.08136650074663707
302448,0.04838262379584905
302449,0.09150013583302656
302455,0.10785606396979516
302460,0.062227955008701576
302462,0.07394859698654795
302466,0.05049790575586533
302467,0.05595051967810105
302470,0.08608159461177026
302472,0.05208148053357082
302480,0.12652458561944144
302481,0.07445647014706638
302491,0.08334661991284285
302494,0.06348338008119807
302503,0.09050688667092305
302504,0.0841029986198018
302507,0.10710641741900462
302527,0.10176720187776388
302571,0.06736809978197214
302580,0.09840580119444854
302583,0.08784157200919371
302591,0.06354615044065233
302601,0.06827883050116608
302613,0.06312674991965281
302621,0.08867366109202125
302638,0.06323411739257655
302639,0.06691505700392972
302655,0.06254241146285552
302670,0.07754830708491788
302673,0.08922550676146843
302675,0.07047196923003678
302691,0.07782462337922581
302701,0.07129115073183823
302705,0.06146688887231981
302727,0.05538835214750748
302750,0.07818677619815523
302751,0.0636883748395783
302757,0.08876234802445163
302758,0.11310890042678184
302761,0.12425671224448387
302767,0.10729435666545636
302787,0.05583628020724657
302797,0.07716240247899392
302799,0.11262445582850505
302800,0.0559816069780166
302815,0.06165622399802283
302826,0.14909469793639998
302827,0.06358691727957624
302842,0.04583499227849551
302856,0.06256141508596937
302877,0.05471252660851492
302879,0.09533849019510356
302881,0.0972356344533712
302882,0.08221576942180821
302885,0.06830827124608409
302905,0.06860975667064782
302911,0.05604363489569526
302916,0.09375279296169405
302919,0.09345167478520931
302947,0.07400172987689874
302957,0.09737801385095478
302968,0.06798476089718286
302978,0.08399104517946662
302984,0.06395599434489871
302991,0.048564460879753496
303007,0.06239911802410486
303010,0.06536703026223008
303012,0.11461080984275394
303013,0.09494924632011219
303024,0.06038906746585483
303027,0.061213473509267265
303034,0.07060528682741435
303036,0.08388319005285377
303037,0.06091996268268208
303050,0.06692292730060231
303060,0.08716377337519732
303062,0.07308640398345227
303066,0.04926081763037177
303068,0.10097070035302123
303077,0.12691331641730494
303080,0.061327439001761574
303082,0.09196110773695326
303083,0.07829606078901703
303085,0.0899823306947033
303087,0.06412736957074971
303089,0.08105008220310528
303103,0.05075580449099239
303105,0.06065348888739024
303106,0.10766553719172103
303120,0.0578718158611198
303121,0.06289072057994254
303127,0.061077557038343264
303130,0.0849418929092605
303142,0.056473217374882936
303162,0.0879242338838956
303169,0.07766493204995908
303189,0.06584166247075535
303220,0.08313949966088012
303222,0.10605362021802518
303223,0.051952257454749844
303227,0.07923575769914996
303262,0.07207123203120051
303264,0.07492404889276985
303277,0.08116178359809277
303288,0.0613016063143843
303292,0.08058530403803955
303294,0.08631938157919893
303301,0.12472496070465888
303312,0.08626437308829912
303328,0.06493971629320205
303330,0.04555443259397431
303347,0.06934004016793544
303354,0.06868554945126
303356,0.06584937325919389
303362,0.06241901234260941
303377,0.08223637576689986
303386,0.08496967715028075
303393,0.0723516759194697
303397,0.06923571835908357
303403,0.11044191938938777
303413,0.050142506860797686
303416,0.07047922592226448
303428,0.07681049953347567
303429,0.09541040513963868
303432,0.0715071136386677
303446,0.12164980094608038
303455,0.09498785053441375
303464,0.08097487764162059
303465,0.07904276835899471
303473,0.09069571293322466
303476,0.07123193695711491
303479,0.07159585172565289
303482,0.07894495604120076
303484,0.08030904663439983
303492,0.06919831815108861
303493,0.08491590464280716
303497,0.10240816229588477
303498,0.08572441559800487
303499,0.07304186782472102
303509,0.0715185721356182
303513,0.10103716906179486
303524,0.057557819546302874
303525,0.08800109939198271
303540,0.09671428757723159
303544,0.07742244537365676
303548,0.06518439476118906
303551,0.05900369626425994
303569,0.08588812648502302
303584,0.08652204890280098
303592,0.12108626986111122
303602,0.08494992856415395
303607,0.10722505431195571
303619,0.09420939931709699
303630,0.04944552511514993
303643,0.1498503150984806
303644,0.0813865949045276
303670,0.08270326830840091
303671,0.059688261380789844
303678,0.0545218956148486
303689,0.0713463231189068
303698,0.10128786837479264
303702,0.06215586721602791
303704,0.08280663702382858
303711,0.07771454535933735
303727,0.05458734478163997
303728,0.0656362823590448
303741,0.12173852200964609
303752,0.06128583591815413
303755,0.07792152395223449
303777,0.06146719810419296
303790,0.10651444512669485
303798,0.07311439547629912
303804,0.10898116942518127
303812,0.05952780513381573
303814,0.07534124083161489
303817,0.11872964637771512
303818,0.08087612178772138
303848,0.05993177514508351
303850,0.05550857493911978
303854,0.043683256769594614
303857,0.06460116532064439
303860,0.04087306675754253
303870,0.07311177317975551
303877,0.07254422119684713
303884,0.10269843617908997
303893,0.04507116446460653
303899,0.08321210197909525
303900,0.13070357750069037
303902,0.09643878418612832
303906,0.10822311286744177
303920,0.056739457028844226
303937,0.09083144098270506
303939,0.062181089270655215
303941,0.06309888392383371
303962,0.08477551892131735
303963,0.08350146801256488
303971,0.07901795548319093
303978,0.09696231290661782
303980,0.11507494149004832
303986,0.08491441763569674
304018,0.10178300260016133
304025,0.09240533741074543
304027,0.05201468864097705
304028,0.09325300559379812
304029,0.056287783750650855
304030,0.06274609338937903
304035,0.09366599989922617
304040,0.07842983504323112
304058,0.06198101752666801
304083,0.057077067792611
304089,0.1266215521984222
304092,0.05590477689742464
304093,0.08552668008517779
304100,0.07910686428335033
304121,0.07552522005373229
304142,0.10277803691872334
304154,0.06428132911109832
304158,0.07670497496625035
304164,0.07169696251957315
304173,0.09028763765762188
304175,0.06877237772270584
304182,0.09816425166613008
304194,0.09879409150296746
304201,0.1071250326722114
304202,0.11522078909234286
304206,0.07777769946163084
304210,0.05911030680821186
304226,0.08492962149634113
304237,0.07464797791026295
304256,0.12652242415766038
304257,0.05478277962011769
304265,0.09551519654030606
304271,0.07978320416930715
304274,0.06337544688087828
304286,0.08187978125742251
304292,0.11073833644408579
304299,0.06893779152419573
304350,0.07539654867058705
304352,0.06320564155942922
304355,0.08115429786455035
304360,0.07397253347747386
304361,0.10812123310141439
304363,0.08316331326647955
304375,0.13700670480394606
304378,0.08615502242390785
304382,0.12265786032320239
304385,0.1296823779298327
304386,0.07457221184654328
304387,0.08939060486138173
304388,0.10468432948250134
304391,0.09781195317919836
304398,0.08697944280892322
304406,0.05728650557443642
304420,0.10258213189842412
304431,0.058136360936608615
304436,0.11655509397921894
304438,0.05086187175354343
304440,0.08192285263924877
304441,0.057963534516737684
304450,0.07031291721936744
304451,0.134657257536512
304454,0.09650233185663723
304462,0.1014633245105573
304466,0.11225696577503004
304469,0.11880912622174958
304472,0.09630303925047563
304475,0.10186117692328056
304481,0.07462924905501599
304483,0.0668576973891503
304485,0.05981328184347439
304486,0.07170143204451003
304504,0.09381799266720468
304505,0.08826118498656829
304512,0.06927807685284008
304516,0.08501519273936607
304517,0.05690390259059197
304528,0.0577274348798467
304530,0.09652978644140003
304536,0.0676208035514308
304549,0.054581948974595514
304552,0.08316748671084667
304554,0.11348490034555339
304581,0.0716713738900582
304593,0.05543256969210558
304596,0.1047051798467336
304604,0.07728247537871306
304610,0.10232451052155912
304614,0.0900033631873626
304628,0.12483429108332036
304629,0.06781293825329475
304637,0.0633601454912961
304644,0.07886377119711462
304654,0.08872048532893916
304664,0.0947634814844963
304676,0.081781365884866
304680,0.0956969240757576
304687,0.0789270863600458
304696,0.07988665598767343
304698,0.10599627869839232
304700,0.10540628898731906
304703,0.09551321350830334
304704,0.05726507018814424
304710,0.0678423937735117
304717,0.10676193385906307
304729,0.08995417745975355
304732,0.07627579511841429
304736,0.04781727009728257
304738,0.09000385690506485
304756,0.09426230566533594
304771,0.04410920036603471
304773,0.07021455101622989
304776,0.10304869884975804
304778,0.0635030149004413
304779,0.09150487366198931
304780,0.042021808583596776
304790,0.09756490674721173
304793,0.05929842509227694
304805,0.07026527619985315
304811,0.057331845010368955
304825,0.09643121213994088
304828,0.08230547566323555
304829,0.10326607253482548
304842,0.0777726856756122
304851,0.09436557967416599
304857,0.07044516982748845
304884,0.10341564883059345
304891,0.08898467997293764
304897,0.1170777105648387
304898,0.08566962729350376
304905,0.10708154287468158
304907,0.10184979590554266
304917,0.07651218309051364
304931,0.08828963060259058
304935,0.09030959364848999
304942,0.06386200654545514
304954,0.08305817723326629
304959,0.05437240002429862
304968,0.06441979765603316
304971,0.04817309852285944
304977,0.11514296136100874
304982,0.061501375384983945
304985,0.09168370649319171
304991,0.09103852716596897
304992,0.07662933569091132
304997,0.07897479755631286
305004,0.06627374099944698
305008,0.07145252130795915
305019,0.07087481966907082
305020,0.10915385075357584
305025,0.09005282171685479
305037,0.06219888713461506
305046,0.091287942834795
305056,0.06741844862432508
305062,0.08481710439671215
305064,0.13184711501829727
305065,0.06907892338283586
305076,0.08671502171588794
305108,0.0976126943791883
305110,0.05126668043255979
305115,0.11048555601136283
305121,0.09207521064554945
305125,0.07440070144430488
305141,0.08226056638623318
305151,0.05369271040821181
305159,0.05137451147657147
305162,0.11043767390381785
305165,0.06159385654458967
305174,0.09750628972592558
305178,0.08341222769881541
305180,0.07807229915160512
305182,0.05559122280559426
305183,0.08796471747204325
305194,0.07086753181846299
305199,0.11378254062616683
305210,0.08378943568492749
305214,0.11609045661135452
305215,0.09732981885006073
305218,0.09416524101997568
305225,0.05905510744472162
305229,0.05390482661649515
305231,0.03616271979618206
305233,0.05993886433984213
305237,0.047296002763497894
305260,0.06225917379018697
305261,0.05865483943742099
305278,0.09936921191471584
305286,0.10499271991742325
305293,0.05682042837596678
305300,0.05054794188504091
305301,0.09808755656128643
305326,0.11885079525356188
305334,0.044038162066220854
305340,0.08294867207729621
305348,0.06474722245899542
305352,0.07880067725551594
305359,0.07246607649755785
305360,0.06209850777841564
305362,0.06867668212556455
305383,0.050403181177639735
305406,0.06925478125061119
305408,0.07859943615999514
305412,0.07029069868493108
305413,0.08101758958351385
305414,0.13791075938255648
305417,0.061626578638000196
305421,0.07107397376361514
305422,0.060771504454686924
305447,0.06004496691821384
305448,0.09388491996894463
305450,0.06419108205256924
305452,0.06899052036873948
305459,0.056723201063087654
305460,0.07018367155743788
305474,0.08472021836610953
305475,0.08262535429175845
305481,0.08751953115397718
305494,0.11383512180130426
305503,0.10414536915527597
305507,0.06987639122316672
305508,0.11455662839005361
305513,0.08683284073004964
305518,0.05975461771099726
305523,0.08918850883921313
305526,0.09378916547584616
305529,0.06939457109314669
305532,0.11092946974097093
305543,0.12077945102923303
305555,0.06337286681132596
305562,0.059020737808796325
305571,0.0475787618003947
305578,0.07901640883831275
305579,0.04927757789337259
305584,0.08301490052426051
305603,0.09326708811542146
305620,0.07539803970741199
305626,0.057789028670855544
305636,0.07196394361492957
305640,0.07006553104352853
305653,0.08584066348926277
305662,0.09101843418806595
305663,0.07799989734696855
305667,0.08224157387501077
305683,0.10019925206622797
305698,0.05898524421917373
305699,0.11600932162365173
305707,0.06582454695505148
305717,0.09131398231450831
305723,0.05905195963990521
305735,0.0465184749208102
305738,0.09605184309678629
305746,0.05254138453635794
305766,0.08262705499291997
305773,0.06268539279481652
305776,0.07095194613275022
305777,0.057701117842744246
305809,0.09480717633672715
305813,0.08555798002969295
305816,0.06279882644924137
305820,0.08123125673848657
305826,0.12562216579182026
305838,0.10811328807249185
305839,0.06868040475920202
305846,0.0946162180094087
305861,0.105166399125184
305863,0.0949857701931448
305869,0.06370859244012168
305872,0.08616934048591757
305876,0.07311828167050541
305881,0.09973270487329568
305887,0.08413402876316242
305894,0.047218089543777035
305898,0.059846979380720026
305905,0.09153832932007032
305908,0.05874497313551172
305914,0.09547827335584101
305915,0.04811950537783281
305922,0.058544949160447224
305938,0.09728628079045476
305946,0.0906020389737137
305956,0.062250001524461245
305963,0.08077605547143991
305965,0.06179716275683538
305988,0.07469234862638055
305990,0.05481780195487976
305991,0.09286297659347878
305994,0.05901388207671573
305998,0.10303371651505175
306003,0.08579705624520607
306012,0.06346587949275688
306016,0.05982739587238242
306021,0.11729042328393362
306025,0.07287161247325125
306030,0.10250386576885939
306047,0.057877978835020896
306051,0.10070274367634814
306063,0.09462953246907739
306066,0.10832053549833666
306069,0.07838080941745013
306074,0.07170894099488304
306091,0.07919684585104582
306094,0.07362809877529071
306095,0.08795368607257838
306114,0.07172946674096085
306116,0.06322892795763325
306121,0.08240554296068366
306127,0.12277481929290916
306128,0.0867495792771811
306133,0.07979087467703802
306142,0.05596044988054415
306144,0.07231876317146915
306150,0.08927082631271858
306153,0.04745415233654785
306156,0.08582047944501184
306159,0.1313421538120814
306161,0.05860563774248762
306173,0.06930481163182661
306175,0.07435653844960434
306193,0.07269696046982214
306194,0.05804664597455844
306198,0.07233920401121241
306203,0.09980574411619493
306209,0.10757621159321003
306212,0.05460541211988059
306216,0.07328167877252081
306233,0.08237357770399087
306247,0.09704280326494209
306264,0.09087703668366486
306267,0.05939676722875217
306293,0.06854296036144786
306302,0.1328790955606585
306305,0.051326241944631056
306311,0.06687781345229685
306345,0.07357859149206225
306357,0.08078780979481158
306368,0.043981781224970776
306372,0.1226836290646346
306378,0.15268633890805694
306389,0.09088893601464063
306398,0.08966989093969846
306414,0.09269536984172203
306419,0.09498446896522973
306437,0.061573468989159906
306438,0.08709014688317568
306441,0.11193541677160947
306443,0.09336505485353391
306450,0.09724483176250542
306464,0.07625635586236298
306468,0.1060178116514169
306469,0.0761698698505205
306484,0.09404765554978936
306527,0.0698084780339108
306538,0.06940315145716358
306547,0.13303980799550863
306554,0.11314219552173543
306557,0.12432172275776501
306560,0.059738758020139913
306561,0.06981543421217866
306565,0.049349889702846775
306569,0.06421711859116792
306576,0.049612275719470904
306587,0.08419392684041777
306604,0.08396834807519458
306624,0.06942233631385018
306625,0.10027681089107758
306628,0.08155355552219137
306647,0.09706595680800821
306651,0.07081067645312836
306658,0.06033921264592585
306660,0.10952290200331653
306664,0.0847027843573786
306670,0.1178260518106015
306699,0.07156935630157354
306701,0.06180175661329513
306712,0.07316381463594968
306716,0.09018503616710159
306727,0.0711392552356498
306729,0.08658327588998993
306735,0.08640416265917165
306739,0.07316710366516355
306756,0.08293894587754953
306757,0.06957368829165003
306767,0.06862663675797724
306775,0.07428831145993074
306795,0.05805025603758059
306799,0.1314577662239835
306800,0.07878741959847589
306805,0.06494054883491934
306812,0.06835238408187885
306820,0.09826906157703098
306840,0.11579987324167491
306845,0.09363662859091687
306848,0.06010811674629768
306856,0.1089744556585475
306862,0.0709103865598333
306863,0.05642143223004033
306868,0.1128099923818165
306873,0.06202318153404833
306876,0.08851753454946656
306893,0.058241003099468065
306896,0.09436871310251096
306899,0.05719358003454983
306907,0.10210271455408072
306908,0.062265904437843245
306917,0.08675503818342813
306927,0.060439046927155536
306930,0.03923495743307616
306935,0.08363666388722306
306942,0.08184085424038895
306951,0.04945759466953832
306961,0.07087488097344494
306970,0.1252369575979618
306972,0.10320121930359777
306973,0.06379231996988395
306976,0.04818123482653604
306978,0.08043412939350383
306990,0.06582088682387317
306992,0.08623784141052862
306995,0.052590299079868
307001,0.10503040148632627
307004,0.11509957841666556
307005,0.074477986599585
307006,0.05464126845246225
307010,0.0550486998610741
307011,0.05711595474046358
307014,0.05895064999627144
307016,0.07024135247512708
307022,0.07612395263699732
307027,0.1312674169084509
307052,0.08235586527443298
307061,0.08252158956230249
307072,0.1317046290424025
307078,0.05744695613615168
307111,0.07020417659833941
307112,0.08015594632453242
307134,0.12403342635729578
307143,0.08443662395588412
307147,0.08928533317582933
307148,0.05852319581183916
307162,0.06994005370162353
307166,0.07582967402636001
307168,0.058234490285038076
307174,0.05123344548954902
307177,0.07124567159590568
307197,0.05355429647944953
307198,0.10078246180225128
307199,0.09747499517102554
307205,0.08420094571376743
307207,0.05880282872197975
307210,0.04778467318907583
307212,0.062199402541776576
307223,0.04738789243283539
307224,0.06427188787669326
307236,0.09110494487534024
307241,0.11173248613295085
307242,0.06966324882787389
307259,0.088714854610834
307271,0.07632199562649222
307274,0.06183571208407761
307281,0.07457585651518503
307288,0.09612452003356904
307294,0.07708666703372848
307302,0.087739080807486
307308,0.060906880926828014
307313,0.08910887505638888
307344,0.12839318061532032
307350,0.10189200251260272
307366,0.06593534901515394
307372,0.06191423475098442
307373,0.0537086772102512
307374,0.10364599652903646
307378,0.05554654558822772
307384,0.08350028325097916
307398,0.11893932373791362
307406,0.06480361152131206
307416,0.07589328104712191
307420,0.09099385302704459
307424,0.04606351450542583
307427,0.08366745997371035
307429,0.09541022189807159
307436,0.07609659544875075
307456,0.0630306997929509
307491,0.059219709212379165
307494,0.0424025377929696
307496,0.07275056230727613
307500,0.050284919656842994
307504,0.0640582531955523
307509,0.07691358619459403
307511,0.08441626116713022
307520,0.05447443205159171
307527,0.053181528040543276
307537,0.11544860353949882
307539,0.07056160534836514
307558,0.06846385061979846
307561,0.09859660165007939
307575,0.1183592757063888
307577,0.08612775481511707
307588,0.07847062373289194
307636,0.06248876978818616
307639,0.1371365396173092
307641,0.04783536230247131
307646,0.07887969212357948
307653,0.08285779276214005
307661,0.07267536200055383
307669,0.10952766478802108
307674,0.08309089031958342
307678,0.0619372065058126
307691,0.09021127084333201
307697,0.06418381299832375
307699,0.06502921964574865
307702,0.05189993831195192
307708,0.09360687172920688
307712,0.06079914296989373
307716,0.08085093713837513
307729,0.07141263548284515
307753,0.1036068032575416
307765,0.1535916484641921
307781,0.0711226960606742
307787,0.0884494489048356
307788,0.07506802385023285
307798,0.08823059721977752
307799,0.09446129183356848
307800,0.09293746885520923
307801,0.06303516017454769
307804,0.07129528103085679
307816,0.08458962334535888
307820,0.058315251685831626
307824,0.0895555730025357
307828,0.04942072538686199
307832,0.08146290475215916
307836,0.09747593812843808
307842,0.10352021657702237
307851,0.11601407254785762
307856,0.08526682091236674
307861,0.078065987074817
307879,0.0949355073930533
307904,0.07427511607689523
307911,0.06585391799122707
307912,0.05566433674208222
307913,0.10519000250036212
307922,0.07730677656385056
307924,0.114893177690688
307925,0.08215261326517372
307929,0.06804474741262402
307933,0.07674832599270673
307945,0.047492854274097177
307948,0.052770503052050735
307961,0.06732523224324925
307962,0.06562968808766813
307963,0.06838814307503555
307971,0.055327790523757726
307983,0.10974343826669547
307984,0.09024787305115092
307988,0.09243759692370147
307993,0.055121780705033555
307994,0.08403128447326016
308007,0.09317318276682432
308008,0.07325138741331863
308018,0.07009997843344898
308023,0.04726574965913975
308026,0.06753282900081412
308028,0.0731007290914401
308030,0.08375333915715047
308034,0.060024137013255416
308053,0.06663343201025776
308065,0.07038787109110205
308095,0.04823022865398088
308096,0.08670727569701081
308100,0.05456610362113632
308114,0.09087060872049693
308116,0.0897448226767644
308120,0.07291659483567645
308128,0.05796786227350132
308132,0.05984078952206607
308134,0.0872239858653845
308140,0.07131609635959113
308142,0.10998106809518116
308164,0.062203789211506225
308168,0.08329059934041151
308169,0.1175159394975414
308171,0.11533969164993094
308176,0.049258216759440226
308177,0.06869889692878171
308179,0.05216874952869543
308180,0.08883889643044432
308184,0.08187473936472404
308188,0.08923725813638204
308189,0.04422814013114481
308190,0.05409723989385895
308200,0.12088418808686872
308210,0.07840109987056618
308211,0.11439885679358176
308218,0.0872820150693167
308220,0.07251381134952273
308228,0.06678410743021798
308231,0.0759228516390938
308236,0.07265665594906953
308247,0.05922711276046515
308251,0.05987934982934791
308260,0.05181262038796225
308266,0.08632625536226883
308267,0.04950304982542422
308280,0.11604661924602144
308298,0.0981139047138773
308301,0.05272317909470663
308309,0.09113334105961572
308312,0.10716611915162821
308325,0.09579664017922256
308334,0.08948252683731789
308339,0.09912091244111569
308346,0.09719037459626692
308359,0.05680238763805413
308360,0.09869128282269275
308380,0.06403086523906262
308391,0.08897420670458542
308403,0.045633740860404115
308408,0.1049665369994893
308410,0.138751530546399
308415,0.09013585108418755
308420,0.07892854000294766
308427,0.07486793859251879
308442,0.07309524866562478
308447,0.12325308324009988
308462,0.06598638137892311
308464,0.06067478917722236
308465,0.06558764528695324
308467,0.07340118012162074
308468,0.05781116893086701
308476,0.08406319462275842
308488,0.08583828093310497
308498,0.0953943554192941
308504,0.04789388246412376
308507,0.05485339697605757
308509,0.052524712660357686
308521,0.07545119412115017
308536,0.10438882673970704
308537,0.1078130014514153
308543,0.058029708708171805
308547,0.0811220661582766
308559,0.10913956965876204
308565,0.10640106078309895
308569,0.09359962962300787
308584,0.08296957339904011
308591,0.09784496475829571
308608,0.054200264730089105
308610,0.08111908263492756
308613,0.06466091031572174
308618,0.0881833284416696
308623,0.07104508921449922
308632,0.06891434981349702
308636,0.09759675695536425
308641,0.059410097399626785
308643,0.06556244783497119
308664,0.07376576948826573
308678,0.06335783611693166
308679,0.06474925330486354
308691,0.06824198280261044
308692,0.065661481695585
308701,0.05772143503176758
308709,0.10896224888566669
308711,0.11193530709180345
308719,0.11947185568005882
308723,0.10942783158377789
308727,0.07788363522109429
308732,0.10120598663450185
308738,0.07230934908244642
308747,0.053717115827313686
308749,0.06653854019586415
308755,0.07164549770279525
308756,0.11072320801440683
308761,0.06496744956763391
308779,0.10293073036615484
308780,0.10935790895198058
308784,0.04932822352098361
308789,0.09301697442926131
308807,0.07674283091685691
308818,0.10034238979835876
308819,0.08885954322332759
308822,0.1253928235195063
308827,0.06053073183664384
308831,0.08963771708592276
308833,0.08023037145868145
308842,0.09417182963026496
308868,0.07798784137168555
308871,0.05374984410465704
308881,0.06878736593855979
308889,0.058042045982445264
308892,0.08329139616951566
308900,0.04889338898305055
308903,0.06593081362394444
308912,0.08239065399245112
308916,0.05247592139112771
308919,0.07447330465861447
308920,0.08985619163011711
308921,0.07491377832684422
308928,0.07107548667235049
308929,0.09660421477762356
308934,0.09947332691458667
308940,0.10451706877830176
308941,0.07042991226341337
308946,0.06444044595368739
308956,0.08914631172740237
308958,0.07174122541354279
308963,0.04933505226945
308965,0.08370346799436487
308971,0.08225091510670768
308977,0.06362582072106865
308985,0.0810553883040645
308987,0.08275391763029506
308995,0.10609593979751578
309005,0.06660312830827536
309007,0.084322418870399
309015,0.05268653748903502
309016,0.09536328545691869
309018,0.07113739790789461
309019,0.06065136759444449
309035,0.06573042218129797
309042,0.11262331446065697
309044,0.04665236454708122
309052,0.10196663961988088
309061,0.09867018857663942
309064,0.06403568720795982
309072,0.0753236191538287
309075,0.0672782055460284
309083,0.06540671059834625
309099,0.11145233541775657
309124,0.04106445032277615
309125,0.0988849800326606
309146,0.08037666421354774
309159,0.05206777848731013
309161,0.06023137662099155
309168,0.11884044933818567
309180,0.06044930533420017
309185,0.07846011395755789
309195,0.07865361568536722
309198,0.06975191958165841
309200,0.06357407216043681
309202,0.06079907337335212
309204,0.06327319617793434
309213,0.09777251153029361
309227,0.12953636190859502
309234,0.05338704747799592
309241,0.09449283166830338
309242,0.09473498779458167
309244,0.07165930270885404
309246,0.07809370359018913
309250,0.08460292858114772
309251,0.09648158906594699
309274,0.09174156360545592
309276,0.087672018018055
309280,0.061739467120412075
309298,0.09050324581936353
309301,0.06154107686161661
309302,0.08104784868044702
309326,0.06216597998280566
309335,0.0748227424195607
309341,0.07672063275181021
309343,0.08726498091728395
309344,0.1019451680943026
309354,0.05316127854305842
309362,0.07428296671683583
309399,0.08485306890295811
309406,0.09398235105271636
309409,0.06875028288682558
309411,0.07450242812713871
309418,0.13760278989600225
309421,0.07676196844641255
309435,0.07752253856573602
309443,0.09350684209946887
309455,0.10725570907641784
309462,0.09367635601245113
309473,0.09964277244626053
309476,0.10925935112455776
309478,0.0680611865400845
309493,0.05825974710857194
309502,0.06151155105651045
309508,0.06688723210055326
309526,0.09790666819554183
309536,0.04433059551246311
309544,0.06236098008595417
309547,0.05746329553479915
309555,0.043615579614227434
309562,0.05955425811820602
309569,0.07855213093615128
309574,0.06952095523836396
309577,0.06791302403835928
309578,0.06558602175299345
309579,0.087193554814052
309585,0.05625127947793896
309588,0.08009900513791535
309603,0.06723282570335652
309604,0.05572686456790725
309617,0.09379771401803975
309620,0.050644607453948116
309623,0.04509635834540297
309648,0.1378606694195247
309665,0.09653178031937212
309682,0.06308201084668588
309694,0.07178065525870361
309702,0.055467450016198724
309711,0.077935508997696
309713,0.07908951178010666
309729,0.04816969831772381
309735,0.06580952483330839
309744,0.07414243894907499
309749,0.11368338469627316
309750,0.05457637473261162
309759,0.07451884150297933
309761,0.05759363513493071
309770,0.09294419463464029
309776,0.06527053587394685
309777,0.06648405163031064
309789,0.05078277019616988
309790,0.05532454999812277
309800,0.0853352927926704
309813,0.08578941007399546
309814,0.10137233366953712
309815,0.07666006406771651
309825,0.07546956983857026
309826,0.0883296586741285
309829,0.059027457712541365
309831,0.07120327850158757
309837,0.05544757483525089
309846,0.061145775937541696
309849,0.10171747185467701
309855,0.07048540523651017
309860,0.08859999674374214
309879,0.059040724997592664
309882,0.15244798307897217
309887,0.08762889271847842
309892,0.07755021336524276
309895,0.0900345409179061
309902,0.07458662373867404
309915,0.04772936503035391
309923,0.05637153030438413
309941,0.11185799279682557
309942,0.09573965820038102
309945,0.05850321248483606
309950,0.09019098205711705
309955,0.07245165884735387
309963,0.05942508920328336
309964,0.06053839288207434
309967,0.10318878563831843
309969,0.07601672714486861
309971,0.05240841608985624
309978,0.09472616223427957
309987,0.1302205480708776
309990,0.13646858163887948
309992,0.060140764581832304
309993,0.09861718791954714
310010,0.07117671614966253
310012,0.07654212566218009
310017,0.07287738431837287
310018,0.08883291103982087
310022,0.07215554563387067
310031,0.05466639457029301
310033,0.05404105091497692
310034,0.1193406741535943
310038,0.11557081015847723
310044,0.0845451774788229
310062,0.061244625415222236
310071,0.07019923153163027
310075,0.05617939459453152
310082,0.07951719915067988
310093,0.11386400165166216
310101,0.058508600544524655
310106,0.053292886859741345
310118,0.13552736731298531
310123,0.07426112569250169
310126,0.08014457306321915
310130,0.06530668576470941
310141,0.11126409662062856
310145,0.10197426373854307
310148,0.1169237377180648
310150,0.07982994445345773
310159,0.12457845771940858
310162,0.07179436734485371
310163,0.13071837461249528
310166,0.053344254752829605
310167,0.058007849560221446
310170,0.0981050370124373
310181,0.05397189830455605
310187,0.08276896463018621
310191,0.05359435685791842
310192,0.09458185380455231
310197,0.09205529400354623
310200,0.04279746336111489
310201,0.08775328674799869
310203,0.056198994951091326
310204,0.06565339916105227
310213,0.07932713458472215
310215,0.08618056343493861
310218,0.07201475053519865
310236,0.05916277888961309
310238,0.051832320394868084
310241,0.07006313882554929
310245,0.08682860638002324
310252,0.10189504706420077
310259,0.07028936583285982
310260,0.11355782536138624
310261,0.06057393046323351
310262,0.07310183843354723
310274,0.07222300753550524
310294,0.1173964169742828
310296,0.10269682296662193
310298,0.06877351982035906
310306,0.0745946535994547
310307,0.09229202489244837
310316,0.06122864761258941
310329,0.07748626079337516
310338,0.11263810112079724
310342,0.09666300139345822
310343,0.08744791902768709
310360,0.062168093625919775
310362,0.1347786800807981
310378,0.0717303788136752
310379,0.07666725401012212
310383,0.07522843095478589
310385,0.06515789122724477
310387,0.10175353793797792
310388,0.09643423640794241
310400,0.0945375503157635
310408,0.06877455707376544
310414,0.08053272999374018
310423,0.051717138447495405
310424,0.09801566432873987
310428,0.09061330149596387
310432,0.06605444259745721
310456,0.08350227036514907
310463,0.10750077997488049
310475,0.08353895570739278
310476,0.09094907545028465
310482,0.07378752437826853
310485,0.06333060062644974
310490,0.05982180133067078
310496,0.05863604527376803
310505,0.10082399142607604
310519,0.05636371462823861
310546,0.07151192236734537
310547,0.0758018727644051
310553,0.08322329549168717
310555,0.08308415495438193
310556,0.07832858835789641
310568,0.0655546988385652
310573,0.07245477208538723
310574,0.05830419941483832
310577,0.09052058521450107
310580,0.08728827439295782
310581,0.05425106828056928
310583,0.06994217459150696
310586,0.0786227298139556
310591,0.09797772154137627
310598,0.05319398089888031
310606,0.12313749354161413
310628,0.08250116756294526
310634,0.07848510792327075
310638,0.09366830335653088
310646,0.04232875613212819
310648,0.08096974916318846
310654,0.058330483983536664
310659,0.10039949608496852
310663,0.06961291681485805
310669,0.09709338206369529
310670,0.10769481749619679
310674,0.06951914328146425
310691,0.09554976070219838
310693,0.0639796629750742
